,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
20482,6920,1,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20484,6921,1,1,80403,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
20485,6922,1,2,80126,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20487,6924,1,1,80022,19740,COMMERCE CITY,CO,COL,"Denver-Aurora-Lakewood, CO"
20489,6926,1,1,80201,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20490,6927,1,2,80828,19740,LIMON,CO,COL,"Denver-Aurora-Lakewood, CO"
20494,6930,1,2,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20495,6931,1,2,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20496,6932,1,2,80007,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20497,6933,1,2,80102,19740,BENNETT,CO,COL,"Denver-Aurora-Lakewood, CO"
20499,6935,1,1,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20501,6937,1,2,80237,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20504,6939,1,2,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20507,6942,1,2,80110,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20513,6947,1,2,80121,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20514,6948,1,2,80121,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20517,6950,1,1,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20518,6951,1,2,80236,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20519,6952,1,2,80206,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20520,6953,1,2,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20528,6959,1,1,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20530,6960,1,2,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20531,6961,1,1,80016,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20533,6963,1,2,80010,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20534,6964,1,2,80214,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20535,6965,1,1,80212,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20538,6967,1,2,80128,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20539,6968,1,2,80136,19740,STRASBURG,CO,COL,"Denver-Aurora-Lakewood, CO"
20544,6972,1,2,80229,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20545,6973,1,1,80010,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20546,6974,1,2,80201,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20547,6975,1,1,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20549,6977,1,2,80203,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20550,6978,1,2,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20551,6979,1,2,80643,19740,KEENESBURG,CO,COL,"Denver-Aurora-Lakewood, CO"
20553,6980,1,2,80122,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20554,6981,1,1,80019,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20556,6983,1,2,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20557,6984,1,2,80111,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20558,6985,1,2,80222,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20559,6986,1,2,80238,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20560,6987,1,2,80206,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20564,6990,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20565,6991,1,2,80224,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20566,6992,1,2,80224,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20567,6993,1,2,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20568,6994,1,1,80226,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20571,6996,1,2,80129,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20573,6998,1,2,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20577,7000,1,2,80603,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20578,7001,1,1,80229,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20579,7002,1,2,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20580,7003,1,2,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20582,7005,1,2,80113,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20583,7006,1,1,80018,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20585,7008,1,1,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20586,7009,1,1,80111,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20589,7011,1,2,80863,19740,WOODLAND PARK,CO,COL,"Denver-Aurora-Lakewood, CO"
20592,7013,1,2,80136,19740,STRASBURG,CO,COL,"Denver-Aurora-Lakewood, CO"
20597,7017,1,2,80136,19740,STRASBURG,CO,COL,"Denver-Aurora-Lakewood, CO"
20605,7025,1,1,80107,19740,ELIZABETH,CO,COL,"Denver-Aurora-Lakewood, CO"
20607,7027,1,2,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20612,7031,1,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20616,7034,1,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20618,7035,1,2,80863,19740,WOODLAND PARK,CO,COL,"Denver-Aurora-Lakewood, CO"
20619,7036,1,1,80247,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20622,7039,1,2,80249,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20624,7041,1,1,80111,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20626,7042,1,2,80516,19740,ERIE,CO,COL,"Denver-Aurora-Lakewood, CO"
20630,7044,1,2,80127,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20631,7045,1,2,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20632,7046,1,2,80470,19740,PINE,CO,COL,"Denver-Aurora-Lakewood, CO"
20635,7049,1,1,80102,19740,BENNETT,CO,COL,"Denver-Aurora-Lakewood, CO"
20636,7050,1,2,80808,19740,CALHAN,CO,COL,"Denver-Aurora-Lakewood, CO"
20643,7054,1,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20644,7055,1,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20647,7058,1,1,80112,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20649,7060,1,2,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20651,7062,1,2,80126,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20653,7064,1,1,80206,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20654,7065,1,2,80019,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20655,7066,1,1,80111,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20657,7068,1,2,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20660,7070,1,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20667,7076,1,2,80003,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20668,7077,1,1,80247,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20671,7079,1,2,80106,19740,ELBERT,CO,COL,"Denver-Aurora-Lakewood, CO"
20672,7080,1,2,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20673,7081,1,2,80138,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20674,7082,1,1,80102,19740,BENNETT,CO,COL,"Denver-Aurora-Lakewood, CO"
20676,7084,1,2,80223,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20678,7086,1,1,80247,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20679,7087,1,1,80001,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20681,7088,1,2,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20682,7089,1,1,80011,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20685,7092,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20686,7093,1,1,80021,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20687,7094,1,2,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20688,7095,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20689,7096,1,2,80130,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20690,7097,1,2,80128,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20694,7099,1,2,80474,19740,ROLLINSVILLE,CO,COL,"Denver-Aurora-Lakewood, CO"
20695,7100,1,2,80129,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20697,7102,1,2,80108,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
20698,7103,1,2,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20704,7108,1,2,80516,19740,ERIE,CO,COL,"Denver-Aurora-Lakewood, CO"
20706,7109,1,2,80130,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20707,7110,1,2,80107,19740,ELIZABETH,CO,COL,"Denver-Aurora-Lakewood, CO"
20710,7113,1,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20716,7119,1,2,80027,19740,LOUISVILLE,CO,COL,"Denver-Aurora-Lakewood, CO"
20718,7120,1,2,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20719,7121,1,2,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20729,7130,1,2,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20730,7131,1,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20731,7132,1,2,80204,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20732,7133,1,2,80224,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20733,7134,1,2,80216,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20734,7135,1,2,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20735,7136,1,2,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20737,7138,1,2,80236,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20738,7139,1,1,80021,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20739,7140,1,2,80206,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20744,7144,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20745,7145,1,1,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20747,7147,1,2,80108,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
20749,7148,1,2,80603,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20751,7150,1,2,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20755,7154,1,2,80022,19740,COMMERCE CITY,CO,COL,"Denver-Aurora-Lakewood, CO"
20756,7155,1,2,80113,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20757,7156,1,2,80021,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20758,7157,1,2,80234,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20759,7158,1,2,80808,19740,CALHAN,CO,COL,"Denver-Aurora-Lakewood, CO"
20763,7161,1,2,80010,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20765,7162,1,2,80831,19740,PEYTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20766,7163,1,2,80010,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20767,7164,1,2,80231,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20768,7165,1,2,80011,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20771,7167,1,1,80863,19740,WOODLAND PARK,CO,COL,"Denver-Aurora-Lakewood, CO"
20773,7169,1,2,80236,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20777,7171,1,1,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20784,7175,1,2,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20785,7176,1,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20786,7177,1,2,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20787,7178,1,2,80209,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20788,7179,1,2,80452,19740,IDAHO SPRINGS,CO,COL,"Denver-Aurora-Lakewood, CO"
20789,7180,1,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20795,7184,1,2,80231,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20800,7188,1,2,80203,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20801,7189,1,2,80237,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20802,7190,1,2,80109,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
20805,7192,1,2,80401,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
20808,7195,1,2,80303,19740,BOULDER,CO,COL,"Denver-Aurora-Lakewood, CO"
20810,7196,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20811,7197,1,2,80016,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20813,7199,1,2,80003,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20815,7201,1,2,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20817,7203,1,1,80249,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20819,7205,1,2,80003,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20821,7206,1,2,80118,19740,LARKSPUR,CO,COL,"Denver-Aurora-Lakewood, CO"
20823,7208,1,2,80214,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20833,7218,1,2,80124,19740,LONE TREE,CO,COL,"Denver-Aurora-Lakewood, CO"
20835,7220,1,1,80018,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20846,7228,1,2,80831,19740,PEYTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20847,7229,1,2,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20849,7230,1,2,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20858,7238,1,2,80241,19740,THORNTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20860,7240,1,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20861,7241,1,2,80227,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20865,7244,1,2,80118,19740,LARKSPUR,CO,COL,"Denver-Aurora-Lakewood, CO"
20866,7245,1,2,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20868,7247,1,1,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20874,7251,1,2,80203,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20879,7254,1,2,80602,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20880,7255,1,2,80249,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20881,7256,1,1,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20882,7257,1,2,80230,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20883,7258,1,1,80031,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
20886,7260,1,2,80214,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20887,7261,1,2,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20888,7262,1,1,80016,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20894,7267,1,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20897,7270,1,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20903,7276,1,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20904,7277,1,2,80003,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20905,7278,1,2,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20906,7279,1,2,80002,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20908,7281,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20909,7282,1,2,80216,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20910,7283,1,2,80226,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20911,7284,1,2,80230,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20912,7285,1,2,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20913,7286,1,2,80130,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20917,7289,1,2,80602,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20922,7294,1,1,80214,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20923,7295,1,2,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20924,7296,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20926,7298,1,1,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20927,7299,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20928,7300,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20929,7301,1,2,80231,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20930,7302,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20931,7303,1,2,80011,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20932,7304,1,2,80022,19740,COMMERCE CITY,CO,COL,"Denver-Aurora-Lakewood, CO"
20933,7305,1,2,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20934,7306,1,2,80033,19740,WHEAT RIDGE,CO,COL,"Denver-Aurora-Lakewood, CO"
20935,7307,1,2,80112,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20936,7308,1,2,80137,19740,WATKINS,CO,COL,"Denver-Aurora-Lakewood, CO"
20937,7309,1,2,80128,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20942,7314,1,2,80234,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20943,7315,1,2,80241,19740,THORNTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20944,7316,1,2,80128,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20946,7318,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20947,7319,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20948,7320,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20949,7321,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20950,7322,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20951,7323,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20952,7324,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20953,7325,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20954,7326,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20955,7327,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20956,7328,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20957,7329,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20958,7330,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20959,7331,1,2,80104,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
20962,7333,1,1,80241,19740,THORNTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20964,7334,1,2,80023,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20966,7336,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20967,7337,1,2,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20968,7338,1,2,80241,19740,THORNTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20969,7339,1,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20970,7340,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20971,7341,1,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20972,7342,1,2,80005,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20973,7343,1,2,80207,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20976,7345,1,2,80808,19740,CALHAN,CO,COL,"Denver-Aurora-Lakewood, CO"
20978,7346,1,2,80247,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20980,7348,1,2,80110,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20982,7350,1,2,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20983,7351,1,1,80003,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20984,7352,1,2,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20987,7355,1,2,80113,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20989,7357,1,1,80022,19740,COMMERCE CITY,CO,COL,"Denver-Aurora-Lakewood, CO"
20994,7362,1,1,80205,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20995,7363,1,2,80223,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20996,7364,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20997,7365,1,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20998,7366,1,2,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20999,7367,1,1,80010,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
21000,7368,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
21004,7371,1,2,80701,19740,FORT MORGAN,CO,COL,"Denver-Aurora-Lakewood, CO"
21008,7374,1,1,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
21010,7376,1,2,80126,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
21014,7378,1,2,80642,19740,HUDSON,CO,COL,"Denver-Aurora-Lakewood, CO"
21015,7379,1,2,80124,19740,LONE TREE,CO,COL,"Denver-Aurora-Lakewood, CO"
21016,7380,1,2,80227,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21021,7385,1,2,80135,19740,SEDALIA,CO,COL,"Denver-Aurora-Lakewood, CO"
21024,7388,1,2,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21025,7389,1,2,80246,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21026,7390,1,1,80031,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
21027,7391,1,2,80205,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21029,7393,1,2,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
21031,7395,1,2,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21032,7396,1,2,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21033,7397,1,2,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21036,7400,1,1,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21043,7405,1,2,80227,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21045,7407,1,2,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
21049,7410,1,2,80138,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
21050,7411,1,1,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
21052,7413,1,1,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
21053,7414,1,2,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21054,7415,1,1,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
21056,7416,1,1,80026,19740,LAFAYETTE,CO,COL,"Denver-Aurora-Lakewood, CO"
21057,7417,1,1,80030,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
21058,7418,1,1,80107,19740,ELIZABETH,CO,COL,"Denver-Aurora-Lakewood, CO"
21059,7419,1,1,80227,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21060,7420,1,2,80031,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
21064,7424,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
21066,7426,1,1,80011,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
21070,7430,1,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21078,7435,1,2,80130,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
21079,7436,1,2,80205,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21081,7438,1,2,80128,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
21084,7441,1,2,80202,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21085,7442,1,2,80202,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21087,7443,1,2,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
21089,7445,1,1,80218,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
21090,7446,1,2,80108,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
